"Plot Title: 21258495"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21258495, SEN S/N: 21258495)","Intensity, lum/ft² (LGR S/N: 21258495, SEN S/N: 21258495)"
3624,06/27/25 02:45:00 AM,16.713,0.0
3625,06/27/25 03:00:00 AM,16.713,0.0
3626,06/27/25 03:15:00 AM,16.713,0.0
3627,06/27/25 03:30:00 AM,16.713,0.0
3628,06/27/25 03:45:00 AM,16.713,0.0
3629,06/27/25 04:00:00 AM,16.713,0.0
3630,06/27/25 04:15:00 AM,16.713,0.0
3631,06/27/25 04:30:00 AM,16.713,0.0
3632,06/27/25 04:45:00 AM,16.808,0.0
3633,06/27/25 05:00:00 AM,16.808,4.0
3634,06/27/25 05:15:00 AM,16.808,22.0
3635,06/27/25 05:30:00 AM,16.808,58.0
3636,06/27/25 05:45:00 AM,16.808,95.0
3637,06/27/25 06:00:00 AM,16.808,208.0
3638,06/27/25 06:15:00 AM,16.808,304.0
3639,06/27/25 06:30:00 AM,16.903,512.0
3640,06/27/25 06:45:00 AM,16.999,896.0
3641,06/27/25 07:00:00 AM,17.094,800.0
3642,06/27/25 07:15:00 AM,17.094,1344.0
3643,06/27/25 07:30:00 AM,17.189,1152.0
3644,06/27/25 07:45:00 AM,17.379,896.0
3645,06/27/25 08:00:00 AM,17.475,1024.0
3646,06/27/25 08:15:00 AM,17.475,1344.0
3647,06/27/25 08:30:00 AM,17.760,1728.0
3648,06/27/25 08:45:00 AM,17.760,1664.0
3649,06/27/25 09:00:00 AM,17.760,1600.0
3650,06/27/25 09:15:00 AM,17.855,1728.0
3651,06/27/25 09:30:00 AM,17.760,1728.0
3652,06/27/25 09:45:00 AM,17.665,1536.0
3653,06/27/25 10:00:00 AM,17.189,1856.0
3654,06/27/25 10:15:00 AM,17.379,1728.0
3655,06/27/25 10:30:00 AM,17.665,1536.0
3656,06/27/25 10:45:00 AM,17.665,2304.0
3657,06/27/25 11:00:00 AM,17.570,1984.0
3658,06/27/25 11:15:00 AM,17.760,2816.0
3659,06/27/25 11:30:00 AM,17.379,1856.0
3660,06/27/25 11:45:00 AM,17.379,1600.0
3661,06/27/25 12:00:00 PM,17.379,1728.0
3662,06/27/25 12:15:00 PM,17.189,1856.0
3663,06/27/25 12:30:00 PM,17.189,1664.0
3664,06/27/25 12:45:00 PM,17.189,1536.0
3665,06/27/25 01:00:00 PM,17.094,1728.0
3666,06/27/25 01:15:00 PM,16.618,1664.0
3667,06/27/25 01:30:00 PM,16.237,1152.0
3668,06/27/25 01:45:00 PM,16.332,672.0
3669,06/27/25 02:00:00 PM,16.332,136.0
3670,06/27/25 02:15:00 PM,16.523,152.0
3671,06/27/25 02:30:00 PM,16.903,1536.0
3672,06/27/25 02:45:00 PM,16.618,288.0
3673,06/27/25 03:00:00 PM,17.094,111.0
3674,06/27/25 03:15:00 PM,17.950,1408.0
3675,06/27/25 03:30:00 PM,17.379,1664.0
3676,06/27/25 03:45:00 PM,17.379,1344.0
3677,06/27/25 04:00:00 PM,17.379,1344.0
3678,06/27/25 04:15:00 PM,17.379,576.0
3679,06/27/25 04:30:00 PM,17.094,45.0
3680,06/27/25 04:45:00 PM,17.189,45.0
3681,06/27/25 05:00:00 PM,18.045,69.0
3682,06/27/25 05:15:00 PM,18.331,864.0
3683,06/27/25 05:30:00 PM,17.950,320.0
3684,06/27/25 05:45:00 PM,18.426,864.0
3685,06/27/25 06:00:00 PM,18.331,336.0
3686,06/27/25 06:15:00 PM,18.140,272.0
3687,06/27/25 06:30:00 PM,18.140,320.0
3688,06/27/25 06:45:00 PM,18.140,272.0
3689,06/27/25 07:00:00 PM,18.045,8.0
3690,06/27/25 07:15:00 PM,18.045,4.0
3691,06/27/25 07:30:00 PM,18.045,96.0
3692,06/27/25 07:45:00 PM,17.950,53.0
3693,06/27/25 08:00:00 PM,17.950,50.0
3694,06/27/25 08:15:00 PM,17.950,25.0
3695,06/27/25 08:30:00 PM,17.855,5.0
3696,06/27/25 08:45:00 PM,17.855,0.0
3697,06/27/25 09:00:00 PM,17.760,0.0
3698,06/27/25 09:15:00 PM,17.760,0.0
3699,06/27/25 09:30:00 PM,17.760,0.0
3700,06/27/25 09:45:00 PM,17.665,0.0
3701,06/27/25 10:00:00 PM,17.570,0.0
3702,06/27/25 10:15:00 PM,17.570,0.0
3703,06/27/25 10:30:00 PM,17.570,0.0
3704,06/27/25 10:45:00 PM,17.570,0.0
3705,06/27/25 11:00:00 PM,17.570,0.0
3706,06/27/25 11:15:00 PM,17.570,0.0
3707,06/27/25 11:30:00 PM,17.570,0.0
3708,06/27/25 11:45:00 PM,17.570,0.0
3709,06/28/25 12:00:00 AM,17.570,0.0
3710,06/28/25 12:15:00 AM,17.570,0.0
3711,06/28/25 12:30:00 AM,17.570,0.0
3712,06/28/25 12:45:00 AM,17.570,0.0
3713,06/28/25 01:00:00 AM,17.570,0.0
3714,06/28/25 01:15:00 AM,17.475,0.0
3715,06/28/25 01:30:00 AM,17.475,0.0
3716,06/28/25 01:45:00 AM,17.475,0.0
3717,06/28/25 02:00:00 AM,17.475,0.0
3718,06/28/25 02:15:00 AM,17.475,0.0
3719,06/28/25 02:30:00 AM,17.475,0.0
3720,06/28/25 02:45:00 AM,17.475,0.0
3721,06/28/25 03:00:00 AM,17.475,0.0
3722,06/28/25 03:15:00 AM,17.475,0.0
3723,06/28/25 03:30:00 AM,17.475,0.0
3724,06/28/25 03:45:00 AM,17.475,0.0
3725,06/28/25 04:00:00 AM,17.475,0.0
3726,06/28/25 04:15:00 AM,17.475,0.0
3727,06/28/25 04:30:00 AM,17.475,0.0
3728,06/28/25 04:45:00 AM,17.570,0.0
3729,06/28/25 05:00:00 AM,17.570,0.0
3730,06/28/25 05:15:00 AM,17.570,1.0
3731,06/28/25 05:30:00 AM,17.570,5.0
3732,06/28/25 05:45:00 AM,17.570,10.0
3733,06/28/25 06:00:00 AM,17.475,12.0
3734,06/28/25 06:15:00 AM,17.475,18.0
3735,06/28/25 06:30:00 AM,17.475,27.0
3736,06/28/25 06:45:00 AM,17.475,53.0
3737,06/28/25 07:00:00 AM,17.475,66.0
3738,06/28/25 07:15:00 AM,17.475,97.0
3739,06/28/25 07:30:00 AM,17.475,2.0
3740,06/28/25 07:45:00 AM,17.475,24.0
3741,06/28/25 08:00:00 AM,17.379,37.0
3742,06/28/25 08:15:00 AM,17.475,65.0
3743,06/28/25 08:30:00 AM,17.379,121.0
3744,06/28/25 08:45:00 AM,17.475,122.0
3745,06/28/25 09:00:00 AM,17.475,168.0
3746,06/28/25 09:15:00 AM,17.475,192.0
3747,06/28/25 09:30:00 AM,17.475,184.0
3748,06/28/25 09:45:00 AM,17.475,216.0
3749,06/28/25 10:00:00 AM,17.475,248.0
3750,06/28/25 10:15:00 AM,17.475,256.0
3751,06/28/25 10:30:00 AM,17.570,272.0
3752,06/28/25 10:45:00 AM,17.570,384.0
3753,06/28/25 11:00:00 AM,17.665,368.0
3754,06/28/25 11:15:00 AM,17.570,248.0
3755,06/28/25 11:30:00 AM,17.570,256.0
3756,06/28/25 11:45:00 AM,17.665,288.0
3757,06/28/25 12:00:00 PM,17.665,320.0
3758,06/28/25 12:15:00 PM,17.570,232.0
3759,06/28/25 12:30:00 PM,15.187,200.0
3760,06/28/25 12:45:00 PM,13.365,184.0
3761,06/28/25 01:00:00 PM,12.690,216.0
3762,06/28/25 01:15:00 PM,12.401,200.0
3763,06/28/25 01:30:00 PM,12.304,176.0
3764,06/28/25 01:45:00 PM,12.207,168.0
3765,06/28/25 02:00:00 PM,12.110,208.0
3766,06/28/25 02:15:00 PM,12.110,200.0
3767,06/28/25 02:30:00 PM,12.207,272.0
3768,06/28/25 02:45:00 PM,12.207,368.0
3769,06/28/25 03:00:00 PM,12.207,336.0
3770,06/28/25 03:15:00 PM,12.207,192.0
3771,06/28/25 03:30:00 PM,12.304,352.0
3772,06/28/25 03:45:00 PM,12.304,248.0
3773,06/28/25 04:00:00 PM,12.401,248.0
3774,06/28/25 04:15:00 PM,14.038,256.0
3775,06/28/25 04:30:00 PM,14.230,208.0
3776,06/28/25 04:45:00 PM,15.187,176.0
3777,06/28/25 05:00:00 PM,17.570,272.0
3778,06/28/25 05:15:00 PM,17.094,208.0
3779,06/28/25 05:30:00 PM,17.665,136.0
3780,06/28/25 05:45:00 PM,17.665,144.0
3781,06/28/25 06:00:00 PM,17.570,107.0
3782,06/28/25 06:15:00 PM,17.570,152.0
3783,06/28/25 06:30:00 PM,17.665,152.0
3784,06/28/25 06:45:00 PM,17.665,89.0
3785,06/28/25 07:00:00 PM,17.665,85.0
3786,06/28/25 07:15:00 PM,17.665,61.0
3787,06/28/25 07:30:00 PM,17.665,40.0
3788,06/28/25 07:45:00 PM,17.665,45.0
3789,06/28/25 08:00:00 PM,17.665,31.0
3790,06/28/25 08:15:00 PM,17.665,7.0
3791,06/28/25 08:30:00 PM,17.665,3.0
3792,06/28/25 08:45:00 PM,17.665,0.0
3793,06/28/25 09:00:00 PM,17.665,0.0
3794,06/28/25 09:15:00 PM,17.665,0.0
3795,06/28/25 09:30:00 PM,17.475,0.0
3796,06/28/25 09:45:00 PM,17.570,0.0
3797,06/28/25 10:00:00 PM,17.570,0.0
3798,06/28/25 10:15:00 PM,17.379,0.0
3799,06/28/25 10:30:00 PM,17.189,0.0
3800,06/28/25 10:45:00 PM,16.808,0.0
3801,06/28/25 11:00:00 PM,15.951,0.0
3802,06/28/25 11:15:00 PM,15.282,0.0
3803,06/28/25 11:30:00 PM,14.900,0.0
3804,06/28/25 11:45:00 PM,14.804,0.0
3805,06/29/25 12:00:00 AM,14.709,0.0
3806,06/29/25 12:15:00 AM,14.325,0.0
3807,06/29/25 12:30:00 AM,13.846,0.0
3808,06/29/25 12:45:00 AM,12.594,0.0
3809,06/29/25 01:00:00 AM,11.916,0.0
3810,06/29/25 01:15:00 AM,11.819,0.0
3811,06/29/25 01:30:00 AM,11.722,0.0
3812,06/29/25 01:45:00 AM,11.334,0.0
3813,06/29/25 02:00:00 AM,11.139,0.0
3814,06/29/25 02:15:00 AM,10.944,0.0
3815,06/29/25 02:30:00 AM,10.553,0.0
3816,06/29/25 02:45:00 AM,10.259,0.0
3817,06/29/25 03:00:00 AM,10.259,0.0
3818,06/29/25 03:15:00 AM,10.161,0.0
3819,06/29/25 03:30:00 AM,10.161,0.0
3820,06/29/25 03:45:00 AM,10.063,0.0
3821,06/29/25 04:00:00 AM,10.259,0.0
3822,06/29/25 04:15:00 AM,10.944,0.0
3823,06/29/25 04:30:00 AM,11.722,0.0
3824,06/29/25 04:45:00 AM,12.013,0.0
3825,06/29/25 05:00:00 AM,12.207,0.0
3826,06/29/25 05:15:00 AM,12.401,2.0
3827,06/29/25 05:30:00 AM,12.883,10.0
3828,06/29/25 05:45:00 AM,13.365,18.0
3829,06/29/25 06:00:00 AM,13.558,45.0
3830,06/29/25 06:15:00 AM,14.900,46.0
3831,06/29/25 06:30:00 AM,16.237,95.0
3832,06/29/25 06:45:00 AM,16.523,104.0
3833,06/29/25 07:00:00 AM,16.523,224.0
3834,06/29/25 07:15:00 AM,16.808,320.0
3835,06/29/25 07:30:00 AM,16.808,400.0
3836,06/29/25 07:45:00 AM,16.999,480.0
3837,06/29/25 08:00:00 AM,17.094,608.0
3838,06/29/25 08:15:00 AM,16.332,704.0
3839,06/29/25 08:30:00 AM,17.094,1088.0
3840,06/29/25 08:45:00 AM,16.903,992.0
3841,06/29/25 09:00:00 AM,17.094,1216.0
3842,06/29/25 09:15:00 AM,16.903,960.0
3843,06/29/25 09:30:00 AM,16.999,768.0
3844,06/29/25 09:45:00 AM,17.094,768.0
3845,06/29/25 10:00:00 AM,16.713,992.0
3846,06/29/25 10:15:00 AM,17.475,2944.0
3847,06/29/25 10:30:00 AM,16.046,1088.0
3848,06/29/25 10:45:00 AM,16.141,3200.0
3849,06/29/25 11:00:00 AM,15.378,3072.0
3850,06/29/25 11:15:00 AM,14.900,2048.0
3851,06/29/25 11:30:00 AM,12.980,2688.0
3852,06/29/25 11:45:00 AM,12.787,2176.0
3853,06/29/25 12:00:00 PM,12.690,1664.0
3854,06/29/25 12:15:00 PM,12.497,2048.0
3855,06/29/25 12:30:00 PM,12.304,512.0
3856,06/29/25 12:45:00 PM,12.304,1728.0
3857,06/29/25 01:00:00 PM,12.690,672.0
3858,06/29/25 01:15:00 PM,12.594,1536.0
3859,06/29/25 01:30:00 PM,12.497,1600.0
3860,06/29/25 01:45:00 PM,14.134,448.0
3861,06/29/25 02:00:00 PM,15.951,1152.0
3862,06/29/25 02:15:00 PM,16.618,1024.0
3863,06/29/25 02:30:00 PM,15.760,1152.0
3864,06/29/25 02:45:00 PM,15.664,384.0
3865,06/29/25 03:00:00 PM,15.760,992.0
3866,06/29/25 03:15:00 PM,16.046,864.0
3867,06/29/25 03:30:00 PM,16.141,704.0
3868,06/29/25 03:45:00 PM,16.141,704.0
3869,06/29/25 04:00:00 PM,16.141,608.0
3870,06/29/25 04:15:00 PM,16.237,576.0
3871,06/29/25 04:30:00 PM,16.332,576.0
3872,06/29/25 04:45:00 PM,16.713,512.0
3873,06/29/25 05:00:00 PM,16.999,496.0
3874,06/29/25 05:15:00 PM,16.713,496.0
3875,06/29/25 05:30:00 PM,16.808,416.0
3876,06/29/25 05:45:00 PM,16.903,416.0
3877,06/29/25 06:00:00 PM,16.903,336.0
3878,06/29/25 06:15:00 PM,16.808,144.0
3879,06/29/25 06:30:00 PM,16.999,336.0
3880,06/29/25 06:45:00 PM,17.284,352.0
3881,06/29/25 07:00:00 PM,17.284,304.0
3882,06/29/25 07:15:00 PM,17.379,152.0
3883,06/29/25 07:30:00 PM,17.379,117.0
3884,06/29/25 07:45:00 PM,17.379,76.0
3885,06/29/25 08:00:00 PM,17.475,46.0
3886,06/29/25 08:15:00 PM,17.475,20.0
3887,06/29/25 08:30:00 PM,17.475,3.0
3888,06/29/25 08:45:00 PM,17.379,0.0
3889,06/29/25 09:00:00 PM,17.379,0.0
3890,06/29/25 09:15:00 PM,17.284,0.0
3891,06/29/25 09:30:00 PM,17.094,0.0
3892,06/29/25 09:45:00 PM,17.189,0.0
3893,06/29/25 10:00:00 PM,17.094,0.0
3894,06/29/25 10:15:00 PM,16.999,0.0
3895,06/29/25 10:30:00 PM,16.713,0.0
3896,06/29/25 10:45:00 PM,16.618,0.0
3897,06/29/25 11:00:00 PM,15.760,0.0
3898,06/29/25 11:15:00 PM,15.187,0.0
3899,06/29/25 11:30:00 PM,15.091,0.0
3900,06/29/25 11:45:00 PM,15.091,0.0
3901,06/30/25 12:00:00 AM,14.900,0.0
3902,06/30/25 12:15:00 AM,14.230,0.0
3903,06/30/25 12:30:00 AM,13.750,0.0
3904,06/30/25 12:45:00 AM,13.654,0.0
3905,06/30/25 01:00:00 AM,12.690,0.0
3906,06/30/25 01:15:00 AM,11.722,0.0
3907,06/30/25 01:30:00 AM,11.236,0.0
3908,06/30/25 01:45:00 AM,11.334,0.0
3909,06/30/25 02:00:00 AM,11.334,0.0
3910,06/30/25 02:15:00 AM,11.334,0.0
3911,06/30/25 02:30:00 AM,11.139,0.0
3912,06/30/25 02:45:00 AM,11.041,0.0
3913,06/30/25 03:00:00 AM,11.041,0.0
3914,06/30/25 03:15:00 AM,10.944,0.0
3915,06/30/25 03:30:00 AM,10.944,0.0
3916,06/30/25 03:45:00 AM,10.944,0.0
3917,06/30/25 04:00:00 AM,10.944,0.0
3918,06/30/25 04:15:00 AM,11.041,0.0
3919,06/30/25 04:30:00 AM,12.304,0.0
3920,06/30/25 04:45:00 AM,14.900,0.0
3921,06/30/25 05:00:00 AM,15.378,1.0
3922,06/30/25 05:15:00 AM,15.569,8.0
3923,06/30/25 05:30:00 AM,15.855,21.0
3924,06/30/25 05:45:00 AM,16.523,37.0
3925,06/30/25 06:00:00 AM,16.903,67.0
3926,06/30/25 06:15:00 AM,17.094,123.0
3927,06/30/25 06:30:00 AM,17.189,176.0
3928,06/30/25 06:45:00 AM,17.094,240.0
3929,06/30/25 07:00:00 AM,17.094,352.0
3930,06/30/25 07:15:00 AM,17.189,480.0
3931,06/30/25 07:30:00 AM,17.284,608.0
3932,06/30/25 07:45:00 AM,17.094,800.0
3933,06/30/25 08:00:00 AM,17.189,896.0
3934,06/30/25 08:15:00 AM,17.189,1408.0
3935,06/30/25 08:30:00 AM,17.284,1664.0
3936,06/30/25 08:45:00 AM,17.379,1536.0
3937,06/30/25 09:00:00 AM,17.284,1152.0
3938,06/30/25 09:15:00 AM,17.475,2048.0
3939,06/30/25 09:30:00 AM,17.665,1920.0
3940,06/30/25 09:45:00 AM,17.760,1664.0
3941,06/30/25 10:00:00 AM,17.855,4352.0
3942,06/30/25 10:15:00 AM,18.140,3072.0
3943,06/30/25 10:30:00 AM,17.950,2432.0
3944,06/30/25 10:45:00 AM,17.855,2816.0
3945,06/30/25 11:00:00 AM,17.570,2432.0
3946,06/30/25 11:15:00 AM,17.284,2688.0
3947,06/30/25 11:30:00 AM,17.094,1984.0
3948,06/30/25 11:45:00 AM,17.094,2432.0
3949,06/30/25 12:00:00 PM,16.999,1472.0
3950,06/30/25 12:15:00 PM,16.903,2688.0
3951,06/30/25 12:30:00 PM,16.427,1728.0
3952,06/30/25 12:45:00 PM,16.332,2048.0
3953,06/30/25 01:00:00 PM,16.141,1728.0
3954,06/30/25 01:15:00 PM,16.141,1664.0
3955,06/30/25 01:30:00 PM,16.427,1344.0
3956,06/30/25 01:45:00 PM,16.427,1344.0
3957,06/30/25 02:00:00 PM,16.141,1408.0
3958,06/30/25 02:15:00 PM,15.664,608.0
3959,06/30/25 02:30:00 PM,14.230,1152.0
3960,06/30/25 02:45:00 PM,13.076,960.0
3961,06/30/25 03:00:00 PM,13.173,1024.0
3962,06/30/25 03:15:00 PM,13.269,800.0
3963,06/30/25 03:30:00 PM,13.269,672.0
3964,06/30/25 03:45:00 PM,13.269,608.0
3965,06/30/25 04:00:00 PM,13.173,512.0
3966,06/30/25 04:15:00 PM,13.269,480.0
3967,06/30/25 04:30:00 PM,13.269,352.0
3968,06/30/25 04:45:00 PM,13.558,480.0
3969,06/30/25 05:00:00 PM,13.654,160.0
3970,06/30/25 05:15:00 PM,13.750,400.0
3971,06/30/25 05:30:00 PM,13.654,144.0
3972,06/30/25 05:45:00 PM,14.421,288.0
3973,06/30/25 06:00:00 PM,15.951,232.0
3974,06/30/25 06:15:00 PM,15.473,224.0
3975,06/30/25 06:30:00 PM,16.618,192.0
3976,06/30/25 06:45:00 PM,16.713,168.0
3977,06/30/25 07:00:00 PM,16.618,136.0
3978,06/30/25 07:15:00 PM,16.618,105.0
3979,06/30/25 07:30:00 PM,16.713,46.0
3980,06/30/25 07:45:00 PM,16.713,33.0
3981,06/30/25 08:00:00 PM,16.999,25.0
3982,06/30/25 08:15:00 PM,16.903,13.0
3983,06/30/25 08:30:00 PM,16.903,3.0
3984,06/30/25 08:45:00 PM,17.094,0.0
3985,06/30/25 09:00:00 PM,17.189,0.0
3986,06/30/25 09:15:00 PM,17.094,0.0
3987,06/30/25 09:30:00 PM,16.999,0.0
3988,06/30/25 09:45:00 PM,17.284,0.0
3989,06/30/25 10:00:00 PM,17.475,0.0
3990,06/30/25 10:15:00 PM,17.760,0.0
3991,06/30/25 10:30:00 PM,18.140,0.0
3992,06/30/25 10:45:00 PM,18.236,0.0
3993,06/30/25 11:00:00 PM,18.236,0.0
3994,06/30/25 11:15:00 PM,18.236,0.0
3995,06/30/25 11:30:00 PM,18.236,0.0
3996,06/30/25 11:45:00 PM,18.236,0.0
3997,07/01/25 12:00:00 AM,18.236,0.0
3998,07/01/25 12:15:00 AM,18.236,0.0
3999,07/01/25 12:30:00 AM,18.236,0.0
4000,07/01/25 12:45:00 AM,18.236,0.0
4001,07/01/25 01:00:00 AM,18.236,0.0
4002,07/01/25 01:15:00 AM,18.236,0.0
4003,07/01/25 01:30:00 AM,18.331,0.0
4004,07/01/25 01:45:00 AM,18.426,0.0
4005,07/01/25 02:00:00 AM,18.616,0.0
4006,07/01/25 02:15:00 AM,18.711,0.0
4007,07/01/25 02:30:00 AM,18.711,0.0
4008,07/01/25 02:45:00 AM,18.711,0.0
4009,07/01/25 03:00:00 AM,18.711,0.0
4010,07/01/25 03:15:00 AM,18.711,0.0
4011,07/01/25 03:30:00 AM,18.711,0.0
4012,07/01/25 03:45:00 AM,16.618,0.0
4013,07/01/25 04:00:00 AM,16.332,0.0
4014,07/01/25 04:15:00 AM,16.808,0.0
4015,07/01/25 04:30:00 AM,17.570,0.0
4016,07/01/25 04:45:00 AM,18.140,0.0
4017,07/01/25 05:00:00 AM,18.045,1.0
4018,07/01/25 05:15:00 AM,18.521,7.0
4019,07/01/25 05:30:00 AM,18.616,21.0
4020,07/01/25 05:45:00 AM,18.616,34.0
4021,07/01/25 06:00:00 AM,18.616,35.0
4022,07/01/25 06:15:00 AM,18.711,67.0
4023,07/01/25 06:30:00 AM,18.711,113.0
4024,07/01/25 06:45:00 AM,18.711,168.0
4025,07/01/25 07:00:00 AM,18.711,122.0
4026,07/01/25 07:15:00 AM,18.711,65.0
4027,07/01/25 07:30:00 AM,18.711,256.0
4028,07/01/25 07:45:00 AM,18.806,272.0
4029,07/01/25 08:00:00 AM,18.806,320.0
4030,07/01/25 08:15:00 AM,18.901,512.0
4031,07/01/25 08:30:00 AM,18.901,496.0
4032,07/01/25 08:45:00 AM,18.996,704.0
4033,07/01/25 09:00:00 AM,19.092,800.0
4034,07/01/25 09:15:00 AM,19.187,992.0
4035,07/01/25 09:30:00 AM,19.187,768.0
4036,07/01/25 09:45:00 AM,19.282,896.0
4037,07/01/25 10:00:00 AM,19.377,896.0
4038,07/01/25 10:15:00 AM,19.377,1088.0
4039,07/01/25 10:30:00 AM,19.567,1344.0
4040,07/01/25 10:45:00 AM,19.567,1280.0
4041,07/01/25 11:00:00 AM,19.662,1344.0
4042,07/01/25 11:15:00 AM,19.948,1920.0
4043,07/01/25 11:30:00 AM,19.758,1408.0
4044,07/01/25 11:45:00 AM,19.948,2176.0
4045,07/01/25 12:00:00 PM,20.138,2688.0
4046,07/01/25 12:15:00 PM,19.853,1152.0
4047,07/01/25 12:30:00 PM,20.138,1920.0
4048,07/01/25 12:45:00 PM,20.043,1216.0
4049,07/01/25 01:00:00 PM,20.138,2432.0
4050,07/01/25 01:15:00 PM,19.948,1344.0
4051,07/01/25 01:30:00 PM,19.567,704.0
4052,07/01/25 01:45:00 PM,19.853,1664.0
4053,07/01/25 02:00:00 PM,17.094,2304.0
4054,07/01/25 02:15:00 PM,15.473,1088.0
4055,07/01/25 02:30:00 PM,14.996,1344.0
4056,07/01/25 02:45:00 PM,14.613,1536.0
4057,07/01/25 03:00:00 PM,14.230,1216.0
4058,07/01/25 03:15:00 PM,14.038,1024.0
4059,07/01/25 03:30:00 PM,13.750,768.0
4060,07/01/25 03:45:00 PM,13.558,800.0
4061,07/01/25 04:00:00 PM,13.269,608.0
4062,07/01/25 04:15:00 PM,13.076,416.0
4063,07/01/25 04:30:00 PM,13.173,480.0
4064,07/01/25 04:45:00 PM,13.365,608.0
4065,07/01/25 05:00:00 PM,13.269,480.0
4066,07/01/25 05:15:00 PM,13.269,400.0
4067,07/01/25 05:30:00 PM,13.269,352.0
4068,07/01/25 05:45:00 PM,13.269,288.0
4069,07/01/25 06:00:00 PM,13.365,288.0
4070,07/01/25 06:15:00 PM,13.173,288.0
4071,07/01/25 06:30:00 PM,13.269,93.0
4072,07/01/25 06:45:00 PM,13.076,109.0
4073,07/01/25 07:00:00 PM,13.076,40.0
4074,07/01/25 07:15:00 PM,14.134,34.0
4075,07/01/25 07:30:00 PM,19.758,23.0
4076,07/01/25 07:45:00 PM,20.043,12.0
4077,07/01/25 08:00:00 PM,20.329,2.0
4078,07/01/25 08:15:00 PM,20.424,0.0
4079,07/01/25 08:30:00 PM,20.424,0.0
4080,07/01/25 08:45:00 PM,20.424,0.0
4081,07/01/25 09:00:00 PM,20.329,0.0
4082,07/01/25 09:15:00 PM,20.234,0.0
4083,07/01/25 09:30:00 PM,20.234,0.0
4084,07/01/25 09:45:00 PM,20.234,0.0
4085,07/01/25 10:00:00 PM,20.234,0.0
4086,07/01/25 10:15:00 PM,20.234,0.0
4087,07/01/25 10:30:00 PM,20.138,0.0
4088,07/01/25 10:45:00 PM,20.234,0.0
4089,07/01/25 11:00:00 PM,20.234,0.0
4090,07/01/25 11:15:00 PM,20.329,0.0
4091,07/01/25 11:30:00 PM,20.234,0.0
4092,07/01/25 11:45:00 PM,20.234,0.0
4093,07/02/25 12:00:00 AM,20.234,0.0
4094,07/02/25 12:15:00 AM,20.138,0.0
4095,07/02/25 12:30:00 AM,20.138,0.0
4096,07/02/25 12:45:00 AM,20.138,0.0
4097,07/02/25 01:00:00 AM,20.138,0.0
4098,07/02/25 01:15:00 AM,20.138,0.0
4099,07/02/25 01:30:00 AM,20.138,0.0
4100,07/02/25 01:45:00 AM,20.138,0.0
4101,07/02/25 02:00:00 AM,20.043,0.0
4102,07/02/25 02:15:00 AM,19.853,0.0
4103,07/02/25 02:30:00 AM,19.853,0.0
4104,07/02/25 02:45:00 AM,17.094,0.0
4105,07/02/25 03:00:00 AM,14.709,0.0
4106,07/02/25 03:15:00 AM,13.173,0.0
4107,07/02/25 03:30:00 AM,12.690,0.0
4108,07/02/25 03:45:00 AM,12.013,0.0
4109,07/02/25 04:00:00 AM,12.883,0.0
4110,07/02/25 04:15:00 AM,12.980,0.0
4111,07/02/25 04:30:00 AM,13.076,0.0
4112,07/02/25 04:45:00 AM,12.690,0.0
4113,07/02/25 05:00:00 AM,12.594,0.0
4114,07/02/25 05:15:00 AM,11.916,3.0
4115,07/02/25 05:30:00 AM,11.819,14.0
4116,07/02/25 05:45:00 AM,11.916,17.0
4117,07/02/25 06:00:00 AM,11.916,29.0
4118,07/02/25 06:15:00 AM,11.722,34.0
4119,07/02/25 06:30:00 AM,11.625,46.0
4120,07/02/25 06:45:00 AM,11.528,83.0
4121,07/02/25 07:00:00 AM,11.528,104.0
4122,07/02/25 07:15:00 AM,11.431,116.0
4123,07/02/25 07:30:00 AM,11.431,136.0
4124,07/02/25 07:45:00 AM,11.722,168.0
4125,07/02/25 08:00:00 AM,11.916,168.0
4126,07/02/25 08:15:00 AM,17.475,272.0
4127,07/02/25 08:30:00 AM,19.092,448.0
4128,07/02/25 08:45:00 AM,20.043,352.0
4129,07/02/25 09:00:00 AM,19.282,576.0
4130,07/02/25 09:15:00 AM,20.329,704.0
4131,07/02/25 09:30:00 AM,20.329,416.0
4132,07/02/25 09:45:00 AM,20.519,768.0
4133,07/02/25 10:00:00 AM,20.519,768.0
4134,07/02/25 10:15:00 AM,20.424,896.0
4135,07/02/25 10:30:00 AM,20.519,992.0
4136,07/02/25 10:45:00 AM,21.187,2560.0
4137,07/02/25 11:00:00 AM,20.710,1344.0
4138,07/02/25 11:15:00 AM,20.805,1600.0
4139,07/02/25 11:30:00 AM,20.996,2176.0
4140,07/02/25 11:45:00 AM,20.710,1728.0
4141,07/02/25 12:00:00 PM,20.901,2048.0
4142,07/02/25 12:15:00 PM,21.282,2944.0
4143,07/02/25 12:30:00 PM,21.091,3200.0
4144,07/02/25 12:45:00 PM,20.901,1152.0
4145,07/02/25 01:00:00 PM,20.901,1856.0
4146,07/02/25 01:15:00 PM,21.091,2176.0
4147,07/02/25 01:30:00 PM,20.901,1792.0
4148,07/02/25 01:45:00 PM,20.805,960.0
4149,07/02/25 02:00:00 PM,20.901,1344.0
4150,07/02/25 02:15:00 PM,20.805,1152.0
4151,07/02/25 02:30:00 PM,20.043,704.0
4152,07/02/25 02:45:00 PM,14.134,800.0
4153,07/02/25 03:00:00 PM,13.173,608.0
